AAPL,AMZN,BTC-USD,CL=F,GLD,GOOGL,MSFT,NVDA,SPY,TLT
0.026991807155289073,0.03589449839689579,0.01088296028823233,0.037155551444761487,0.0157295550376856,0.021957558414735203,0.026594281012200113,0.014911473140925679,0.02935698620216209,0.0034114096452546004
-0.007781864346347249,0.006087388471180032,-0.01633607345829104,0.009562547121268177,-0.01148187111399053,-0.009882538714024199,-0.013564263972210217,0.0313995895706326,0.0035898134851898144,-0.005749222148003844
0.009346666476811087,-0.0006169353527815582,-0.008774090313922712,0.00701682833242951,0.00034877726983194735,0.0001842827420198397,0.004401289611850781,-0.0229177971495071,-0.001519726502525646,-0.011776354548357494
0.013216820908771958,0.021970266660826347,-0.030306681400420622,-0.0010637078027674104,0.00022245574510887552,0.020852677976844508,0.016491479067380917,0.022733583636720296,0.015791878937008452,-0.004379395252723463
0.05343180684969396,0.03532265389338007,-0.04858667146984391,0.03069357955366791,0.028561095558272222,0.0727456961833093,0.04747910049059366,0.016566734962892356,0.025170602168260586,0.013609255409118656
0.04460053547531233,0.04934738215419321,0.010759035114075846,0.06408260826022572,0.020589589348061287,0.027184016248531406,0.03973033237475776,0.000888302005628637,0.017801334719170194,0.024016278013754694
0.04085562344695133,0.044576698802654635,0.023512712388539646,0.018537763589514453,0.04730645700260072,0.04309061316526081,0.02740864306387021,0.018285636153855936,0.04050680517636274,0.037013413645971674
-0.051184666702359265,-0.05908712162709323,-0.07841575612626438,-0.02367062580620285,-0.05538346991417555,-0.03751894756868969,-0.05444956525801117,-0.037418013056559986,-0.04574342366182349,-0.05758419477310641
0.018340033931544927,0.04771959607813581,0.05277455721861686,0.024339339352017673,0.049930371728369664,0.04240942072501367,0.03925786619076593,0.03865661980791051,0.037339563926345874,0.03693816231234035
-0.005872790323966233,-0.014974376337985871,0.06521122404069622,-0.010933548688779776,0.012051366513401,-0.009612006284509084,-0.010068243424784575,-0.015777423490988388,-0.010022305503052982,0.02163424897421789
-0.016092436465674462,-0.011069423920582168,0.014818880324663828,-0.019990381769778916,-0.007736051833703119,-0.01214766528954842,-0.004786049634147594,0.006238496080149793,-0.007575547770436486,-0.018499313847987673
0.13101670754082428,0.1265312477882345,0.08166193753667311,0.11207021225606248,0.12955653808239032,0.13282953451564547,0.12966664771065273,0.1404907509545225,0.12332283777664149,0.1269598099483117
0.004890558782123551,0.010465555224205121,-0.005795933032881515,-0.00290699186685265,0.004569090407198152,0.004439301906851758,0.006682148841793177,0.009213066573575242,0.0029502655695629863,0.00520972754759376
0.020170663463737505,0.007598324754487096,-0.010754032263542088,0.005216986627405584,0.0190758049866352,0.012639076673536202,0.025205627247740968,0.04679985640962676,0.013582328914832256,-0.01128394822896487
-0.012120715171457217,0.012149720879924223,0.003456901235721864,-0.01957786310201281,0.01055673282053733,0.005426868877908114,-0.009912860033366876,0.006493745997636649,-0.0038014272689360943,-0.0034913666602892105
0.014480663960841689,0.030609018784573203,-0.009106482106634659,-0.051828997766610506,0.009583133733063534,0.0314013025234796,0.02835393936695401,0.026065369076769415,0.013780560951750337,0.03312468991154269
0.09642267156317187,0.1019891627495456,0.1029847762950808,0.02017139839005136,0.09121792331677955,0.10194985230806548,0.09071047456350466,0.07326872352740821,0.09003095375674043,0.09497741522757967
-0.025796573933333317,-0.01489280916807675,0.0435544313452888,-0.04955939284029001,-0.017156596330084803,-0.009778766129903912,-0.014591897199826832,-0.007502108367880563,-0.0048046826683874,-0.006553523495799047
0.04471182784356925,0.05962693131535847,0.00809282870602648,-0.00016189532078022748,0.027343096311967706,0.04795145927505248,0.034826797380003695,0.036079414702588325,0.030090808463676275,0.025893584370946923
-0.006584035501267828,0.007414629179983414,0.05241459035691437,-0.006669606049629333,0.020516551172511003,-0.0004732524671316445,-0.011404758577617292,0.0037615977920779572,0.01716206639800886,0.02261568266864827
0.007974617600173258,0.013436027728120466,0.012955587658356953,-0.03266201469394841,0.009419999725713186,-0.008692650996980644,0.01642309474148082,0.019506658358889775,0.0062110392133079735,0.018461301994034066
-0.02404492453869218,-0.0012268818007559103,0.01944998196752281,0.0019751504771153127,-0.01495481512724129,-0.005837086099058331,-0.0227191881501067,-0.04797322422962644,-0.013137382342148122,-0.0065818010482704015
0.019206381681144524,-0.01132201935249613,0.006493269473868887,-0.014733507533182281,0.005215321243274027,0.02140863996836919,0.003431250692739351,0.005673291040721488,0.009018735650002233,0.005454712056919303
0.0383369647202448,0.029185197687098735,-0.007957331777369285,0.024273850888804932,0.018882282224699936,0.03449990288899468,0.03126679573554689,0.04904229997464803,0.028648518585952926,0.02986052949104428
0.021612026439322647,0.03461037068371161,-0.03939709397614611,-0.034842485304652636,-0.01676972664312134,-0.02433164253171606,0.03339044278460629,0.026979506603069123,0.013791471379328062,-0.009433712469071402
-0.06776008167307512,-0.08833827678033453,-0.05815414261916249,-0.04816451007962094,-0.049892479754391116,-0.06094728849921642,-0.05665280571312328,0.012346797926223597,-0.056238174391643414,-0.04454879794714515
-0.013212056676984472,-0.00186744445340758,0.01910779823479673,-0.010965799552684497,0.0032886339208410423,-0.01215562599887655,0.004464264066479338,-0.01039328326504737,-0.008963554181859155,0.005693340584355501
-0.02517967332562767,-0.0453306249893336,-0.023661681912519585,-0.03107510567005666,-0.030504870507835846,-0.02793688815078942,-0.029035102708074256,-0.052277660620725044,-0.03313955403814773,-0.02366050688903551
-0.04441676004228627,-0.03956877127362659,-0.10596618678735883,-0.02342074031164027,-0.05439456132855329,-0.032129583787963475,-0.016261581602034288,-0.029857389117920262,-0.03406944796257155,-0.05198392705199394
-0.0008277127981757178,0.0040503319198457646,-0.040798700286970226,0.045045505033787896,-0.009466173073824514,0.0019756431659978136,-0.011564613269897195,-0.012006196667225097,-0.0026965369822350514,-0.016047771646657875
-0.0006763974984120942,-0.017018253063285683,-0.017233476172624197,0.0018338909399708532,-3.511674268643142e-05,0.01785284362984389,0.011326668744185888,0.056418417524239914,0.0033781660360510343,0.0070143372851710125
0.062265392063059394,0.04548001443797158,0.07623426553338275,0.0612925232277446,0.03442879725466749,0.04808313081547615,0.04791076126424377,0.028910478181558147,0.06009287837590446,0.048295595519048204
0.006489550744059266,0.011151705684825677,0.03241258075086899,0.00848137636019615,0.009674913771631356,0.013546110800132936,0.004221407463276275,0.006996317434108884,0.01181447040439755,0.02395031431883489
-0.007616652074917789,0.009556222459838892,0.0012191398475944783,0.04237590593250646,0.005801682229678437,0.002518850608669264,0.013649151350039935,0.01982926232754296,0.004009911137223653,0.002939850125697821
-0.06641813727929709,-0.06132300684880116,-0.050978304604913996,-0.07711537738207332,-0.0630082292528485,-0.04633346859294009,-0.05987002720218825,-0.0812063597376451,-0.06540158179690202,-0.05946839367443128
-0.045146940076186484,-0.04543123999320593,-0.0011794190681589586,0.019272189826494087,-0.016741989301366854,-0.02081602328616871,-0.03128924008106275,-0.058072869202351815,-0.03650504739737701,-0.036647627229437325
0.03252453736513677,0.024318366627941925,0.03919363653704034,0.06867315137729653,0.049119231727260126,0.015601482171223577,0.019017727224620563,0.07998671729600548,0.036393492571257464,0.03289014098756632
0.09263564780575274,0.10413337448044774,0.03300047269071664,0.04886899220413703,0.04477655243954644,0.08635638371423424,0.09105642395851328,0.11770019985659051,0.0783942400453197,0.09659941165717108
-0.012664946077363964,-0.014739891791808195,-0.013244029562833262,-0.024923210720549965,-0.02098345859766801,-0.004414570466534842,-0.006162672089310853,-0.017978661908412456,-0.009174068390653099,-0.01423913287752662
-0.05258053820179375,-0.04324459659307895,-0.06726352703201731,-0.05785902789560699,-0.06083497423356749,-0.06713539979667608,-0.05246353460182043,-0.02415475935844477,-0.0480705391465089,-0.059256829452018794
0.025776751629557577,0.014466469454004888,0.01320892038862458,0.030046317895881428,0.03864887942477342,0.021954265206842606,0.026644804613114668,0.04733031464456813,0.02004372953992721,0.03542441230305366
0.03162095382649974,0.02797173318003962,0.05095079183925645,0.05624853058376445,0.043513413766449294,0.024285224296186382,0.031823629766145396,0.0333350875238249,0.0406742693435595,0.04387787766379575
-0.0015160235908977726,0.008860788016836875,-0.014381551600899678,-0.024471331502170214,0.004302110824600854,-0.003739700896861731,0.003947341497511588,0.015167404373775405,0.006742898407762687,-0.0044407770750176795
0.020729388798261635,0.022901518591135855,0.07555760357262079,-0.0002701745272625372,0.025896568702727198,0.03817232425743541,0.038748777814417046,0.026574819564774872,0.03311273141303562,0.02826712551844713
-0.0024829467974760537,-0.02048309582535097,-0.04131317792082369,-0.07059520188951549,-0.03320490101210397,-0.0054954866332232975,0.0020605562890774892,0.019611802789116187,-0.01136799544870001,-0.011650595094282856
0.02168811925056445,0.01530377877451866,-0.00690765782043409,0.10903707894408654,0.01569823347964418,0.03303736159867906,0.007013736119697014,0.03187702690104817,0.026222976167708557,0.013445668308476006
0.054966787548910344,0.05929623277070032,0.06998633007753105,0.06096265441395148,0.05573305176261304,0.04551369479893322,0.05611975049046231,0.07504971899349959,0.0529235593262173,0.04540336617842146
-0.08470518002540753,-0.0625377083649436,-0.07175419494654431,-0.03306691780062157,-0.06903123281680776,-0.07332987552753921,-0.06032945069568381,-0.1060828788162479,-0.06497888785406848,-0.0691775443368085
0.03336266675586451,0.015951645870929485,-0.03470170750413537,0.05140728171916403,0.02618875266144466,0.03133921109984909,0.020130121754934404,0.012424325244014949,0.02244973013979737,0.007547182042110262
0.0021821883447264434,0.012125289283380115,-0.0571856603347658,-0.009757798441039973,-0.020549276601226005,-0.00827965989588609,-0.005729395934898731,0.0006437023648785331,-0.011721294026403279,-0.025729232364506506
0.006752134503888762,0.0053796876859239905,-0.01512137161382777,0.005132659238191686,0.004755350276602185,0.01908585939696935,0.004917922623854728,-0.012583460772158604,0.008189119284801405,0.00966793611973186
-0.027547361867506046,-0.03935288183930408,-0.15615225021746715,-0.03816181345859554,-0.06097506098590952,-0.04255166350490883,-0.026884945114053684,0.005638216000992846,-0.03667825980283188,-0.05385551834105303
0.002863865982687533,0.00396792428458682,-0.007228892963326684,-0.004768493964131827,0.01678227972414864,0.0018355669589487273,-0.0029784958725129016,0.0172227424277926,0.010007143902018331,0.0037484381439870157
-0.009254685540641861,-0.0007930516741863351,-0.01935983786767504,0.0573319536039017,0.006789114743587373,0.01599880570387782,0.008316282964429817,-0.017044310107506556,0.0008704438259114224,0.007184119819223053
-0.007425586203596873,-0.028587645776670757,-0.09807347003365482,-0.10017506218090211,-0.05587974761545993,-0.02844454544728038,-0.032602614284806035,-0.037095841257061196,-0.036558595760563195,-0.0421554079439853
0.06211792577208052,0.05596957438722969,0.059614185514702774,0.04237350233557058,0.04877599143515291,0.041877831738699196,0.046288241001788834,0.0489530534737433,0.05005361470467235,0.05867448519650457
0.03244620704589504,0.05514397341870924,0.09912757711584122,0.023803702449402483,0.05153731251243482,0.041457904586995345,0.03388044984413926,0.036447152864884244,0.05385212055815334,0.05816391183102734
0.012858793360949111,0.01362034367398763,-0.01441380352673256,0.004166934966859155,0.00839260125689413,-0.001976421365173121,0.023006579872417478,0.022847845251534896,0.007144005967160253,0.013872344215776787
0.014823970264701485,-0.013121345921300721,-0.02521030785218411,0.03838447776680336,-0.013977728771675258,0.02215096787326208,0.00422585797297006,0.006330582635003347,0.004681180946626315,0.003307755181007371
-0.08086402369000388,-0.06165458129448845,0.010307677781042357,-0.09386938091003796,-0.05633455044973589,-0.08004018839896977,-0.08666553179265862,-0.073500716204754,-0.06969023019647352,-0.051466202927039274
0.008349648630171572,-0.007849923711467855,-0.034804378877275235,-0.027142248441999098,-0.009423768582312534,0.0011018310724663395,0.0070364693135576695,0.013259676245660382,-0.003735904891654057,-0.0077546980976468
0.0022785039155004544,0.007695916277644269,-0.08478803172821071,-0.005960369874398141,-0.03770194139989673,-0.0043214881901684,0.010206424494743283,0.0033980761134042234,-0.008970174866092709,-0.029715034496506323
-0.12668891942029842,-0.14204759745014867,-0.1550053073137567,-0.11817458170028956,-0.13038961249925957,-0.11897091359633477,-0.12922146706180346,-0.1057493886030624,-0.13286318678193026,-0.14033925103862055
0.016833121496881397,0.013375506308891918,0.08071090713211446,0.025282426446720158,0.02482431333495102,0.026106256914777096,0.027376231247159426,0.0249014431746755,0.029971484841400824,0.04591184305150978
-0.011150541309097838,-0.014410517293088392,0.044402538050680444,0.039868279181659874,0.01204858848603367,-0.007459035476345903,0.003231769841630809,-0.01562827728770364,0.01064027972249696,-0.0003776354571451111
0.030414309898464758,0.01841328582940867,0.007070207755451238,0.009253785653086665,0.015898228792736634,0.01922328332111074,0.025238277676143395,0.012791228233941288,0.02201654746113116,0.012752663656485306
-0.001950385064910539,0.0010974529727426705,0.008385753168651519,0.027287150741677382,0.007676396953312606,0.002283973217396777,-0.004851762954890343,-0.006783243552281179,0.007562377151538704,0.007930626580016085
0.04305682759021462,0.05404947657812921,0.06233416740537252,0.08267835600693797,0.08124293393191766,0.06327980250013326,0.05564361118263109,0.03385937538765807,0.059751670168812825,0.04617433804264021
0.043215203451251454,0.06470533935354625,0.06097978446590678,0.02829667199965364,0.06350453190049092,0.059703244777947605,0.03622980276128454,0.0731363436684404,0.05509564274025277,0.07515323180300577
-0.09654627871453392,-0.07140343696436688,-0.09415764615529207,-0.09249312016066125,-0.09183474463166506,-0.0831568969551416,-0.08670410669687177,-0.10966594441982688,-0.08628123473176479,-0.09471317342117423
0.051741857277221213,0.07898449183080866,0.03409300644055899,0.03671769355784294,0.05147269527341813,0.06860403446762481,0.06132005395682207,0.03675383087987891,0.055936008169679134,0.04581035320491068
-0.009136182053332595,-0.007304961050244175,0.005358911217418651,0.02335745014982546,0.005927278879078653,0.0030156326491035954,-0.006296615396592963,0.0011772547023336454,-0.004221282475334742,-0.018367371586655263
0.027040427536535544,0.03325760621504509,0.008744861953552216,0.05279633320869692,0.041179906340578214,0.0351967273345548,0.030829434752900613,0.07394640200992658,0.03330127720817847,0.03673491533724019
0.01968163291093667,0.026991828158894986,0.0026953228048516784,0.05265777959321681,0.03201312783514844,0.006412805247211512,0.023634891824821154,0.04274631456445317,0.026708990615398772,0.018126250333159614
0.03229648905311089,0.03911293434721563,0.03230396177655172,0.019877844864681228,0.031478901385784776,0.040435594721737245,0.04109387181579331,0.054002927640374704,0.03937360687714451,0.03211610849848113
0.009453888531523666,0.006775606017179085,-0.038096483022941295,0.02049572584030116,-0.0064544537080382285,-0.005501460251818556,0.008584240157884067,0.008125328218715738,0.011864407605779642,-0.0002515924257671014
-0.1570530642781513,-0.1404983134564607,-0.13358983329488394,-0.12528248093684835,-0.15154020157069453,-0.16018851476417884,-0.13301436402628627,-0.15482296043405125,-0.14380788121552873,-0.14519399307836728
0.01149102887382638,0.018781486129001435,0.011501018747597642,0.00015658555257580618,0.005596589753206204,0.0029689235229041506,0.01883047889571591,-0.013824807260017849,0.02124368931877138,-0.010638091413260331
0.007724939295772712,-0.0033535959549471136,0.058095858217748785,-0.01678624309297999,0.008055795597896867,-0.01229900329811193,0.00425954248082707,-0.01665914281285677,-0.0003483806441671247,0.026417567988228537
-0.02047116422012695,-0.025941475691623774,0.010703879183517527,-0.01753607085203653,-0.009446348101074697,-0.016316066896065885,-0.035027123430228076,-0.02222059477286426,-0.023667618540165636,-0.0019843733916817506
-0.007234100932512907,-0.02746260353313329,0.021631946276229122,0.007819139253296949,-0.0037176083887837507,-0.015770560156066055,-0.013067935489692241,-0.019688356518859366,-0.010418335571320866,-0.007732887223408896
0.02689970460070603,0.044917759126374704,-0.05340864671286899,-0.02277415466411801,0.007173655744897983,0.0027379408245287434,0.01089194053407834,0.05725773971216315,0.004510095814288633,0.011320170719319917
0.02834829730387635,0.002193903469519684,0.03277982225817404,0.007710690318291118,0.002165393836835623,0.004275616225597308,0.0018504337232208463,0.02986942334080497,0.007861200140238915,0.006829494049528102
0.003264695434876893,0.0009715518002106609,0.023836974958049123,0.051338710300059834,0.019715809059216466,0.005982275249384522,0.006059767082363898,-0.0011716856733103957,0.014784894737121497,0.002196480368171513
-0.07163131180377541,-0.08484065826994688,-0.1414454271970463,-0.06823254804819717,-0.0842653782801315,-0.0722836060699917,-0.0828003914992343,-0.031002268583397413,-0.08019695912848968,-0.08706295681711705
0.04623545717084625,0.04895738548131924,0.001519170551669835,0.03480721035622128,0.034182331573688045,0.04338752438976988,0.03618758678935871,0.03986236389478051,0.03906757237102779,0.04644787072548176
0.01083445871902331,0.023475822861817014,-0.04103334484559132,0.02618219679868111,0.0003708351340910524,0.013216141929190463,0.009003618545085183,0.014576722819620625,0.009914611924636762,0.0050510059014912175
0.009656008259488435,0.010038574996760577,0.027674998555809897,0.07826783765794318,0.03039744904992645,0.028234988892250495,0.0021727031898139335,0.014994927313564447,0.019801013053758233,0.013768018940000449
0.04596848458270062,0.03728079747076011,0.06678607667555972,-0.06270522136994254,0.060226342021831934,0.04760774550312654,0.03608785159212025,0.019194784450465584,0.05355870078215001,0.03696303530231788
-0.020990297922825446,-0.0048295305620161925,-0.030965355208646128,-0.11188480071809286,-0.03367837779728851,-0.017376376145404323,-0.021844023629588545,-0.003911101303176404,-0.025163146682000464,-0.019160323048029324
-0.005450162657887522,-0.01067156482086933,0.027687237478827086,0.009643931627928152,-0.0003191734970962416,0.0035763277668617484,0.0024578035323788733,0.03125082173014279,0.006466281625021032,0.013151053983298008
-0.06688835534755375,-0.06320708183286015,-0.08548542999791423,-0.03692614572894261,-0.06750425058783234,-0.054655370288377705,-0.06404001002550477,-0.059392699365935525,-0.06289103188651335,-0.06393475032511224
-0.044446476901499866,-0.05124274352731343,-0.04488558726984716,-0.04900676659169548,-0.04086245734467721,-0.03381001936979858,-0.053873436855676624,-0.024062141825690338,-0.049907974287162274,-0.03055672288509579
-0.001514927687987909,0.00750011128392537,-0.10937367681492247,-0.01259922073365478,-0.01935964416754643,0.011227757905117444,0.0046728582960154155,0.0491864119820472,-0.003959714969893023,-0.01104073146621348
-0.017576919286479857,-0.06006073528360539,-0.0340621414992992,-0.013480222055277383,-0.02918666433547739,-0.026638521059103686,-0.01867535919972625,-0.02221162872481372,-0.02224476138691911,-0.00941601243851738
0.0644216432590839,0.07754991914807473,0.1307478012402134,0.03062477777796206,0.06733060682892283,0.08318788057936631,0.050899759056840035,0.02436710505127917,0.0640640687887697,0.06924252258939838
-0.0049807254462776625,-0.006789908288893833,0.0009430929075336016,0.00433110253232653,-0.0035598968660634552,-0.029220335421300096,0.004502919052826763,0.03880560881112624,0.00763175725491282,0.01645018948784329
0.029615377839190594,0.047953919121718216,0.04947259796623929,0.03714064472069974,0.04783257850280579,0.0436544631988901,0.06134996864327384,0.03928327384388573,0.043413294230389726,0.048088119906358306
-0.0008701658744915139,-0.013741499843347386,-0.01515373270692777,-0.062464422461981875,0.002382532952368361,-0.014757219906960231,-0.014934818616264235,0.030834212509559644,-0.012439082625679984,-0.00034839961015347906
0.04192666271054741,0.029784549021282705,-0.02612294033627547,0.03611409654896771,0.00560497523658873,0.007600798941679951,0.02489515850995016,0.02612664005401788,0.020908533749056272,0.002691882567822639
0.060232765715666436,0.060125440515779574,0.004787882877719238,0.14410216571593265,0.04233393035739183,0.03071149785136615,0.04848781169673019,0.06844004375720812,0.05991367532414066,0.052028971006468167
0.006537694644802656,0.004415536725920377,0.03693991497729622,0.055370631863921715,0.018886475852898738,0.04574954180113983,0.04087812586027168,0.03147542796123642,0.02363959695163633,0.03043505827950243
-0.0168068452092891,-0.02687232596609096,-0.034036416475151515,0.037118257825583964,-0.03054823799191167,-0.004069884954740076,-0.008419758432631,0.001800260769548043,-9.124986265785472e-05,-0.019122753012349624
-0.05364620088517683,-0.059461414369946765,-0.01535524019016065,-0.03997082296505316,-0.04396360982185769,-0.04901984264917956,-0.05910799967948922,-0.07728923390999493,-0.05523780829068482,-0.041163436963953415
0.060289727155445755,0.028825361621770337,0.09478679907071336,0.10654303965922281,0.06331621727379318,0.06094210241371618,0.06491291029358293,0.08377348873759988,0.06934984241394646,0.07112216500890799
-0.002599022685846695,-0.0081391881206824,0.010237952992081183,0.0248165229403178,0.010474269466941407,-0.006130811446594617,-0.00920995933516584,0.0024923127572153026,-0.010594857301487652,0.013123942981999589
0.008339150689252933,-0.008597299225674288,-0.0014700219123780474,-0.010025436898817987,-0.003661917931422018,0.043002990599345224,0.005685302011700413,-0.02361442760413896,0.0021142642855650523,0.0016708732508515676
0.010504065463335724,0.053317907717129714,-0.046216330763034476,0.010502748507317104,0.002733241336745382,0.02533700073655195,0.036890340725154576,0.016387683359905293,0.008955176799317531,-0.00038997374882560575
-0.046495164862988575,-0.05944330632284963,-0.05593496493032459,-0.025631947585322612,-0.03820814523748521,-0.05727903620901334,-0.04986287960336664,-0.07012449909441405,-0.052500020768190686,-0.05791914248422554
-0.06810228424882095,-0.17377154783781112,0.033989324893028854,-0.04807344429437222,-0.04033499319086874,-0.044960674929944856,-0.053562402911820906,-0.047011056672524795,-0.06703042222274028,-0.04286050777166729
-0.03265286782343855,-0.04281219387916879,-0.007420106303550642,-0.02642503766751509,-0.024177253746642445,-0.020732655025694408,-0.03021533086904488,-0.01157021794230556,-0.023982205093210734,-0.024209126042814222
0.016595636748261533,0.03174351818003328,0.0509154736929024,-0.01347764622816635,0.033205034240909106,0.027162468454152378,0.01198972205078088,0.021799676438781307,0.023327900979578414,0.027650168690648003
0.010072143662295568,-0.02502411834930275,0.07787554729393201,0.036911896263373156,0.020734911506761267,-0.016626156457126763,-0.01756853532401837,-0.016196758225262536,-0.0022382423104304223,0.025878185869149126
-0.013313374626807845,-0.006581051164978097,-0.0007219200998221952,-0.003987074951729274,-0.015141266923368014,-0.019858409885504594,-0.0015276522828532708,0.003292256293557153,-0.004296683924783504,-0.010173916351868997
-0.006437126199826193,0.0007965179378013236,0.010025296787027169,-0.009997719096947154,-0.014250752129954861,0.009595836224719021,0.0008420828237592488,-0.011902464688245025,0.011826077566572068,-0.011143184118542482
0.005186561784266399,-0.009419033902747698,0.017882840036163243,0.0032461210626421513,0.00469244684589093,-0.004492676866053376,-0.005459768810185247,-0.0042584879372675605,0.0017330633821604478,0.0014696975707341716
-0.0601304295512473,-0.07419194881831473,-0.07569481275789444,-0.0942224067472438,-0.05635615023001411,-0.06767676257102925,-0.06965720985405767,-0.05617355987952468,-0.07141839650449354,-0.06691330796261663
-0.015113321067197562,-0.0020210099068870783,-0.0038987091307054996,0.008671727732518456,0.0040567811825473876,-0.006181887893512447,-0.006909647156085093,-0.033998847128698086,-0.01582732375756236,-0.027064707865077343
0.06134766707381655,0.049274318177411576,0.07725963512960914,0.06318592759641325,0.056544477579725104,0.05319753346695905,0.06895888347755053,0.018785195470866697,0.05634108998765628,0.06361507768038102
-0.019600653845158973,-0.016500919619392214,-0.03590475844004916,-0.031949903354288586,-0.02016761185846288,-0.026331869272785014,-0.00808412759399229,-0.027227398117352055,-0.01417500603069746,-0.01919124277073809
0.03986441275022043,0.051224219496492716,0.020018929692542483,0.009642155121881952,0.03907195465987277,0.03775212261456939,0.038503934386165554,0.033029418687036814,0.02969420914302029,0.04166691254186375
-0.01510496605947875,0.0027835732507958426,-0.0021777976562303873,0.017180107193437315,0.00938295891995879,0.004052702581825215,0.0038422700865319293,0.021697465876685154,-0.0028116946324608857,0.005871294840550576
0.0018709839532856688,-0.010000888299441693,0.04090780145063801,0.044231618341768086,0.018715491437613672,0.006772032903794634,-0.009344860215667876,0.01780714538889923,0.003234453682633167,0.02565400508660536
-0.12770745732712863,-0.12642695058266065,-0.12422978577244961,-0.08644716413046402,-0.11597296814008246,-0.12376931218977177,-0.12280485043209645,-0.10329539272183214,-0.1112885783056964,-0.1262176590256026
0.03370743277860802,0.04919255626523198,0.005267221226618303,0.039802668075475875,0.039069098892135834,0.08043752077797826,0.0632570924569055,0.08383082269595177,0.06695740056868368,0.05628376748464402
0.009382747700689021,0.002369570929505349,0.0477273367894787,-0.0059500578065607886,0.021324037573680343,0.010431471005482577,0.007387235312163814,-0.0025898870835683006,0.003833183971343454,0.03286670466240099
0.028757294202180737,0.010541554426959573,-0.009840038543009414,0.039163319609398506,0.022028950846415825,0.024470381242228695,0.01268511277147135,0.018960317285194372,0.014696632597371908,-0.0029015971579384164
-0.00876972107271801,-0.004107406087648242,0.0267065889503315,0.06809445202244985,-0.019137019593313622,-0.0005066196899711807,-0.0074327318623826424,0.0025723294045202965,0.0005406956207000841,-0.003935644593665934
-0.04975024206492398,-0.04038024918198939,0.00916108918721804,-0.09514774488924221,-0.022958720396428156,-0.03195920024874369,-0.04132303277785862,-0.024470879083030653,-0.0419087734626645,-0.025950589388545244
0.05130959049104063,0.07335350751093092,-0.039108541847167805,0.01999792464898773,0.05465448189559206,0.02701529666360202,0.04834107396817369,0.057342015846237354,0.03628939502603854,0.06953283909317703
0.06384361931031637,0.06258038542870811,0.04625723196256741,0.058080989967520855,0.053194672905967674,0.05809355596204037,0.06163416323109109,0.06820813214406646,0.056205410365563375,0.05798915864330772
-0.024282328622645125,-0.036092628576115615,-0.010574977389133076,-0.016681808650303064,-0.03384017435441323,-0.0561427911968478,-0.04028172146609613,-0.0066686885318136685,-0.04633187228500694,-0.02958906731010036
0.030691531241290104,0.02505819153827306,0.08843553713441948,0.06413202005442215,0.06847072653678452,0.06511763997456557,0.052619695368956186,0.0567065626540644,0.04956193854485726,0.06789117230459332
-0.10760990725790551,-0.10055605640381324,-0.10967292166389259,-0.1178495909360565,-0.11554272572604818,-0.1269084177841161,-0.09968871052847565,-0.08747015151176818,-0.11426509557291119,-0.10349047871286043
0.025835318552066774,0.027589968536954976,0.019355651611256863,-0.005615818411437778,0.007348350772555115,0.016136903217043863,0.03227400449748012,0.02927294990674105,0.017013143535341564,0.00976948175933311
0.14874866966276767,0.1446189573849982,0.20218027363014718,0.10462215228016855,0.17505834181279228,0.15872720007599994,0.1548568247973297,0.13601781230669746,0.16547901613490854,0.16932573767661557
-0.03723166890787563,0.004923325995865806,0.016818734277553746,0.05217398143007847,0.013029548793767956,0.020221679555805634,0.005358851924517951,0.03253218559635131,0.025438585767081412,0.016958755727457447
0.051685282694917116,0.03658321471742725,0.09981650760183683,0.03444005525521246,0.06303845511697585,0.049234657883861575,0.0305568297620675,0.034097630702752804,0.05121529669867246,0.06548240642481701
-0.0006401220963927999,-0.0024071024181187006,-0.07657529520008166,-0.006263727572400644,-0.0194196505517353,-0.005828672090085026,-0.007430922477066046,-0.0040104874338656,-0.008094442726252857,-0.021938805426340562
0.07322297987874749,0.05700194410831643,0.09377812082389725,0.08732248262928345,0.07911511677662346,0.07318990725810737,0.08095930112829648,0.07859781987128155,0.07984658968018361,0.08919888170805634
-0.007128567740220389,-0.0001259047448837914,0.02179779916257418,-0.009627246473668373,-0.009337528053235159,0.0022507135648929845,-0.005839664729173643,-0.015310657049115075,-0.01400107726894587,0.005777048784623806
0.02638009083015416,0.05271421106142113,-0.0017423509146849737,0.026550947934230917,0.031801634021470786,0.029700983533173173,0.03314631695502169,0.04331830811072425,0.03245238336871101,0.02289595840211816
0.020260555587442358,0.015461827153342933,0.07069064817978193,0.023067282290781425,0.03173693227888314,0.014082599790916275,0.01738572748497605,0.01993694702326821,0.02291584282498287,0.03983754023533617
0.03593561013499788,0.04418218579019044,0.021921201240492794,0.017161420467724155,0.01878892854981477,0.011853528796978458,0.03357045868112218,0.04191921843474783,0.0229282787900439,0.03143048553481579
0.045305301829550254,0.053946176518859704,0.08166596186050423,0.0751678717978187,0.07778246210458478,0.06301026668892105,0.048622122130648496,0.05776855820314908,0.051766899744892826,0.07551173996780633
-0.02313465233980047,-0.03712042063878697,-0.033566207483218535,-0.05137202816081825,-0.026347181869022615,-0.008524885492947932,-0.018726090277712867,-0.010485911677165408,-0.026932297685475663,-0.03010788343964308
0.03378754306495892,0.03578343978732401,0.0038550619953005745,0.0828545126027242,0.01932705793107308,0.03468658646530163,0.02458951074143856,0.011527906604616,0.03513747839694234,0.009308850056593437
